timestamp,municipality_id,usage
2017-08-20 07:00:00,0,633
2017-08-20 07:00:00,1,186
2017-08-20 07:00:00,2,351
2017-08-20 07:00:00,3,660
2017-08-20 07:00:00,4,1317
2017-08-20 07:00:00,5,118
2017-08-20 07:00:00,6,957
2017-08-20 07:00:00,7,687
2017-08-20 07:00:00,8,638
2017-08-20 07:00:00,9,436
2017-08-20 08:00:00,0,732
2017-08-20 08:00:00,1,224
2017-08-20 08:00:00,2,419
2017-08-20 08:00:00,3,861
2017-08-20 08:00:00,4,1844
2017-08-20 08:00:00,5,124
2017-08-20 08:00:00,6,1082
2017-08-20 08:00:00,7,797
2017-08-20 08:00:00,8,819
2017-08-20 08:00:00,9,484
2017-08-20 09:00:00,0,954
2017-08-20 09:00:00,1,285
2017-08-20 09:00:00,2,519
2017-08-20 09:00:00,3,1186
2017-08-20 09:00:00,4,2710
2017-08-20 09:00:00,5,152
2017-08-20 09:00:00,6,1359
2017-08-20 09:00:00,7,1083
2017-08-20 09:00:00,8,1111
2017-08-20 09:00:00,9,618
2017-08-20 10:00:00,0,1268
2017-08-20 10:00:00,1,351
2017-08-20 10:00:00,2,580
2017-08-20 10:00:00,3,1403
2017-08-20 10:00:00,4,3087
2017-08-20 10:00:00,5,198
2017-08-20 10:00:00,6,1511
2017-08-20 10:00:00,7,1301
2017-08-20 10:00:00,8,1277
2017-08-20 10:00:00,9,760
2017-08-20 11:00:00,0,1322
2017-08-20 11:00:00,1,394
2017-08-20 11:00:00,2,628
2017-08-20 11:00:00,3,1507
2017-08-20 11:00:00,4,3132
2017-08-20 11:00:00,5,248
2017-08-20 11:00:00,6,1566
2017-08-20 11:00:00,7,1407
2017-08-20 11:00:00,8,1348
2017-08-20 11:00:00,9,830
2017-08-20 12:00:00,0,1363
2017-08-20 12:00:00,1,416
2017-08-20 12:00:00,2,658
2017-08-20 12:00:00,3,1537
2017-08-20 12:00:00,4,3192
2017-08-20 12:00:00,5,302
2017-08-20 12:00:00,6,1719
2017-08-20 12:00:00,7,1542
2017-08-20 12:00:00,8,1396
2017-08-20 12:00:00,9,897
2017-08-20 13:00:00,0,1388
2017-08-20 13:00:00,1,425
2017-08-20 13:00:00,2,667
2017-08-20 13:00:00,3,1541
2017-08-20 13:00:00,4,3189
2017-08-20 13:00:00,5,314
2017-08-20 13:00:00,6,1748
2017-08-20 13:00:00,7,1571
2017-08-20 13:00:00,8,1426
2017-08-20 13:00:00,9,910
2017-08-20 14:00:00,0,1408
2017-08-20 14:00:00,1,431
2017-08-20 14:00:00,2,669
2017-08-20 14:00:00,3,1541
2017-08-20 14:00:00,4,3190
2017-08-20 14:00:00,5,319
2017-08-20 14:00:00,6,1754
2017-08-20 14:00:00,7,1591
2017-08-20 14:00:00,8,1447
2017-08-20 14:00:00,9,916
2017-08-20 15:00:00,0,1393
2017-08-20 15:00:00,1,416
2017-08-20 15:00:00,2,647
2017-08-20 15:00:00,3,1501
2017-08-20 15:00:00,4,3062
2017-08-20 15:00:00,5,296
2017-08-20 15:00:00,6,1716
2017-08-20 15:00:00,7,1552
2017-08-20 15:00:00,8,1410
2017-08-20 15:00:00,9,897
2017-08-20 16:00:00,0,1294
2017-08-20 16:00:00,1,371
2017-08-20 16:00:00,2,602
2017-08-20 16:00:00,3,1302
2017-08-20 16:00:00,4,2700
2017-08-20 16:00:00,5,257
2017-08-20 16:00:00,6,1534
2017-08-20 16:00:00,7,1362
2017-08-20 16:00:00,8,1252
2017-08-20 16:00:00,9,843
2017-08-21 07:00:00,0,592
2017-08-21 07:00:00,1,175
2017-08-21 07:00:00,2,344
2017-08-21 07:00:00,3,665
2017-08-21 07:00:00,4,1365
2017-08-21 07:00:00,5,107
2017-08-21 07:00:00,6,945
2017-08-21 07:00:00,7,726
2017-08-21 07:00:00,8,654
2017-08-21 07:00:00,9,442
2017-08-21 08:00:00,0,688
2017-08-21 08:00:00,1,211
2017-08-21 08:00:00,2,409
2017-08-21 08:00:00,3,872
2017-08-21 08:00:00,4,1933
2017-08-21 08:00:00,5,118
2017-08-21 08:00:00,6,1050
2017-08-21 08:00:00,7,839
2017-08-21 08:00:00,8,831
2017-08-21 08:00:00,9,480
2017-08-21 09:00:00,0,914
2017-08-21 09:00:00,1,276
2017-08-21 09:00:00,2,512
2017-08-21 09:00:00,3,1208
2017-08-21 09:00:00,4,2812
2017-08-21 09:00:00,5,147
2017-08-21 09:00:00,6,1335
2017-08-21 09:00:00,7,1134
2017-08-21 09:00:00,8,1133
2017-08-21 09:00:00,9,615
2017-08-21 10:00:00,0,1240
2017-08-21 10:00:00,1,338
2017-08-21 10:00:00,2,570
2017-08-21 10:00:00,3,1423
2017-08-21 10:00:00,4,3229
2017-08-21 10:00:00,5,190
2017-08-21 10:00:00,6,1488
2017-08-21 10:00:00,7,1349
2017-08-21 10:00:00,8,1285
2017-08-21 10:00:00,9,751
2017-08-21 11:00:00,0,1298
2017-08-21 11:00:00,1,384
2017-08-21 11:00:00,2,607
2017-08-21 11:00:00,3,1511
2017-08-21 11:00:00,4,3354
2017-08-21 11:00:00,5,233
2017-08-21 11:00:00,6,1523
2017-08-21 11:00:00,7,1440
2017-08-21 11:00:00,8,1340
2017-08-21 11:00:00,9,821
2017-08-21 12:00:00,0,1345
2017-08-21 12:00:00,1,408
2017-08-21 12:00:00,2,643
2017-08-21 12:00:00,3,1538
2017-08-21 12:00:00,4,3408
2017-08-21 12:00:00,5,277
2017-08-21 12:00:00,6,1607
2017-08-21 12:00:00,7,1501
2017-08-21 12:00:00,8,1378
2017-08-21 12:00:00,9,894
2017-08-21 13:00:00,0,1352
2017-08-21 13:00:00,1,415
2017-08-21 13:00:00,2,650
2017-08-21 13:00:00,3,1545
2017-08-21 13:00:00,4,3413
2017-08-21 13:00:00,5,289
2017-08-21 13:00:00,6,1620
2017-08-21 13:00:00,7,1526
2017-08-21 13:00:00,8,1392
2017-08-21 13:00:00,9,908
2017-08-21 14:00:00,0,1368
2017-08-21 14:00:00,1,418
2017-08-21 14:00:00,2,653
2017-08-21 14:00:00,3,1543
2017-08-21 14:00:00,4,3400
2017-08-21 14:00:00,5,295
2017-08-21 14:00:00,6,1636
2017-08-21 14:00:00,7,1542
2017-08-21 14:00:00,8,1397
2017-08-21 14:00:00,9,914
2017-08-21 15:00:00,0,1337
2017-08-21 15:00:00,1,401
2017-08-21 15:00:00,2,629
2017-08-21 15:00:00,3,1493
2017-08-21 15:00:00,4,3146
2017-08-21 15:00:00,5,276
2017-08-21 15:00:00,6,1578
2017-08-21 15:00:00,7,1511
2017-08-21 15:00:00,8,1365
2017-08-21 15:00:00,9,896
2017-08-21 16:00:00,0,1266
2017-08-21 16:00:00,1,360
2017-08-21 16:00:00,2,589
2017-08-21 16:00:00,3,1279
2017-08-21 16:00:00,4,2644
2017-08-21 16:00:00,5,239
2017-08-21 16:00:00,6,1418
2017-08-21 16:00:00,7,1331
2017-08-21 16:00:00,8,1233
2017-08-21 16:00:00,9,851
2017-08-22 07:00:00,0,592
2017-08-22 07:00:00,1,175
2017-08-22 07:00:00,2,343
2017-08-22 07:00:00,3,661
2017-08-22 07:00:00,4,1347
2017-08-22 07:00:00,5,107
2017-08-22 07:00:00,6,926
2017-08-22 07:00:00,7,716
2017-08-22 07:00:00,8,644
2017-08-22 07:00:00,9,442
2017-08-22 08:00:00,0,678
2017-08-22 08:00:00,1,211
2017-08-22 08:00:00,2,408
2017-08-22 08:00:00,3,866
2017-08-22 08:00:00,4,1918
2017-08-22 08:00:00,5,118
2017-08-22 08:00:00,6,1021
2017-08-22 08:00:00,7,831
2017-08-22 08:00:00,8,811
2017-08-22 08:00:00,9,479
2017-08-22 09:00:00,0,904
2017-08-22 09:00:00,1,276
2017-08-22 09:00:00,2,512
2017-08-22 09:00:00,3,1202
2017-08-22 09:00:00,4,2787
2017-08-22 09:00:00,5,147
2017-08-22 09:00:00,6,1307
2017-08-22 09:00:00,7,1126
2017-08-22 09:00:00,8,1113
2017-08-22 09:00:00,9,615
2017-08-22 10:00:00,0,1230
2017-08-22 10:00:00,1,342
2017-08-22 10:00:00,2,573
2017-08-22 10:00:00,3,1421
2017-08-22 10:00:00,4,3207
2017-08-22 10:00:00,5,193
2017-08-22 10:00:00,6,1463
2017-08-22 10:00:00,7,1345
2017-08-22 10:00:00,8,1269
2017-08-22 10:00:00,9,755
2017-08-22 11:00:00,0,1288
2017-08-22 11:00:00,1,387
2017-08-22 11:00:00,2,611
2017-08-22 11:00:00,3,1509
2017-08-22 11:00:00,4,3332
2017-08-22 11:00:00,5,237
2017-08-22 11:00:00,6,1498
2017-08-22 11:00:00,7,1436
2017-08-22 11:00:00,8,1324
2017-08-22 11:00:00,9,825
2017-08-22 12:00:00,0,1324
2017-08-22 12:00:00,1,414
2017-08-22 12:00:00,2,649
2017-08-22 12:00:00,3,1539
2017-08-22 12:00:00,4,3382
2017-08-22 12:00:00,5,283
2017-08-22 12:00:00,6,1573
2017-08-22 12:00:00,7,1499
2017-08-22 12:00:00,8,1353
2017-08-22 12:00:00,9,900
2017-08-22 13:00:00,0,1331
2017-08-22 13:00:00,1,421
2017-08-22 13:00:00,2,656
2017-08-22 13:00:00,3,1546
2017-08-22 13:00:00,4,3394
2017-08-22 13:00:00,5,295
2017-08-22 13:00:00,6,1586
2017-08-22 13:00:00,7,1524
2017-08-22 13:00:00,8,1367
2017-08-22 13:00:00,9,914
2017-08-22 14:00:00,0,1337
2017-08-22 14:00:00,1,429
2017-08-22 14:00:00,2,663
2017-08-22 14:00:00,3,1549
2017-08-22 14:00:00,4,3376
2017-08-22 14:00:00,5,306
2017-08-22 14:00:00,6,1596
2017-08-22 14:00:00,7,1535
2017-08-22 14:00:00,8,1377
2017-08-22 14:00:00,9,925
2017-08-22 15:00:00,0,1306
2017-08-22 15:00:00,1,415
2017-08-22 15:00:00,2,643
2017-08-22 15:00:00,3,1506
2017-08-22 15:00:00,4,3144
2017-08-22 15:00:00,5,306
2017-08-22 15:00:00,6,1558
2017-08-22 15:00:00,7,1519
2017-08-22 15:00:00,8,1361
2017-08-22 15:00:00,9,922
2017-08-22 16:00:00,0,1246
2017-08-22 16:00:00,1,374
2017-08-22 16:00:00,2,603
2017-08-22 16:00:00,3,1297
2017-08-22 16:00:00,4,2654
2017-08-22 16:00:00,5,275
2017-08-22 16:00:00,6,1415
2017-08-22 16:00:00,7,1338
2017-08-22 16:00:00,8,1240
2017-08-22 16:00:00,9,877
2017-08-23 07:00:00,0,591
2017-08-23 07:00:00,1,172
2017-08-23 07:00:00,2,327
2017-08-23 07:00:00,3,616
2017-08-23 07:00:00,4,1205
2017-08-23 07:00:00,5,124
2017-08-23 07:00:00,6,959
2017-08-23 07:00:00,7,737
2017-08-23 07:00:00,8,636
2017-08-23 07:00:00,9,447
2017-08-23 08:00:00,0,661
2017-08-23 08:00:00,1,199
2017-08-23 08:00:00,2,382
2017-08-23 08:00:00,3,783
2017-08-23 08:00:00,4,1603
2017-08-23 08:00:00,5,133
2017-08-23 08:00:00,6,1027
2017-08-23 08:00:00,7,824
2017-08-23 08:00:00,8,767
2017-08-23 08:00:00,9,472
2017-08-23 09:00:00,0,874
2017-08-23 09:00:00,1,251
2017-08-23 09:00:00,2,473
2017-08-23 09:00:00,3,998
2017-08-23 09:00:00,4,2132
2017-08-23 09:00:00,5,164
2017-08-23 09:00:00,6,1220
2017-08-23 09:00:00,7,1026
2017-08-23 09:00:00,8,976
2017-08-23 09:00:00,9,609
2017-08-23 10:00:00,0,1201
2017-08-23 10:00:00,1,317
2017-08-23 10:00:00,2,535
2017-08-23 10:00:00,3,1153
2017-08-23 10:00:00,4,2706
2017-08-23 10:00:00,5,210
2017-08-23 10:00:00,6,1296
2017-08-23 10:00:00,7,1181
2017-08-23 10:00:00,8,1052
2017-08-23 10:00:00,9,754
2017-08-23 11:00:00,0,1266
2017-08-23 11:00:00,1,362
2017-08-23 11:00:00,2,572
2017-08-23 11:00:00,3,1293
2017-08-23 11:00:00,4,2905
2017-08-23 11:00:00,5,254
2017-08-23 11:00:00,6,1383
2017-08-23 11:00:00,7,1346
2017-08-23 11:00:00,8,1156
2017-08-23 11:00:00,9,831
2017-08-23 12:00:00,0,1303
2017-08-23 12:00:00,1,397
2017-08-23 12:00:00,2,608
2017-08-23 12:00:00,3,1374
2017-08-23 12:00:00,4,3026
2017-08-23 12:00:00,5,358
2017-08-23 12:00:00,6,1467
2017-08-23 12:00:00,7,1491
2017-08-23 12:00:00,8,1206
2017-08-23 12:00:00,9,958
2017-08-23 13:00:00,0,1320
2017-08-23 13:00:00,1,414
2017-08-23 13:00:00,2,624
2017-08-23 13:00:00,3,1417
2017-08-23 13:00:00,4,3024
2017-08-23 13:00:00,5,368
2017-08-23 13:00:00,6,1525
2017-08-23 13:00:00,7,1546
2017-08-23 13:00:00,8,1252
2017-08-23 13:00:00,9,977
2017-08-23 14:00:00,0,1325
2017-08-23 14:00:00,1,422
2017-08-23 14:00:00,2,632
2017-08-23 14:00:00,3,1420
2017-08-23 14:00:00,4,3006
2017-08-23 14:00:00,5,402
2017-08-23 14:00:00,6,1558
2017-08-23 14:00:00,7,1566
2017-08-23 14:00:00,8,1262
2017-08-23 14:00:00,9,992
2017-08-23 15:00:00,0,1322
2017-08-23 15:00:00,1,428
2017-08-23 15:00:00,2,643
2017-08-23 15:00:00,3,1399
2017-08-23 15:00:00,4,2934
2017-08-23 15:00:00,5,462
2017-08-23 15:00:00,6,1622
2017-08-23 15:00:00,7,1617
2017-08-23 15:00:00,8,1284
2017-08-23 15:00:00,9,1038
2017-08-23 16:00:00,0,1289
2017-08-23 16:00:00,1,421
2017-08-23 16:00:00,2,636
2017-08-23 16:00:00,3,1264
2017-08-23 16:00:00,4,2704
2017-08-23 16:00:00,5,448
2017-08-23 16:00:00,6,1546
2017-08-23 16:00:00,7,1468
2017-08-23 16:00:00,8,1233
2017-08-23 16:00:00,9,1009
2017-08-24 07:00:00,0,578
2017-08-24 07:00:00,1,157
2017-08-24 07:00:00,2,257
2017-08-24 07:00:00,3,416
2017-08-24 07:00:00,4,806
2017-08-24 07:00:00,5,79
2017-08-24 07:00:00,6,961
2017-08-24 07:00:00,7,685
2017-08-24 07:00:00,8,506
2017-08-24 07:00:00,9,413
2017-08-24 08:00:00,0,635
2017-08-24 08:00:00,1,176
2017-08-24 08:00:00,2,299
2017-08-24 08:00:00,3,475
2017-08-24 08:00:00,4,1039
2017-08-24 08:00:00,5,83
2017-08-24 08:00:00,6,1012
2017-08-24 08:00:00,7,706
2017-08-24 08:00:00,8,516
2017-08-24 08:00:00,9,424
2017-08-24 09:00:00,0,837
2017-08-24 09:00:00,1,223
2017-08-24 09:00:00,2,379
2017-08-24 09:00:00,3,673
2017-08-24 09:00:00,4,997
2017-08-24 09:00:00,5,109
2017-08-24 09:00:00,6,1193
2017-08-24 09:00:00,7,896
2017-08-24 09:00:00,8,713
2017-08-24 09:00:00,9,550
2017-08-24 10:00:00,0,1164
2017-08-24 10:00:00,1,284
2017-08-24 10:00:00,2,434
2017-08-24 10:00:00,3,758
2017-08-24 10:00:00,4,1230
2017-08-24 10:00:00,5,150
2017-08-24 10:00:00,6,1257
2017-08-24 10:00:00,7,1011
2017-08-24 10:00:00,8,778
2017-08-24 10:00:00,9,689
2017-08-24 11:00:00,0,1234
2017-08-24 11:00:00,1,334
2017-08-24 11:00:00,2,477
2017-08-24 11:00:00,3,930
2017-08-24 11:00:00,4,1599
2017-08-24 11:00:00,5,199
2017-08-24 11:00:00,6,1367
2017-08-24 11:00:00,7,1208
2017-08-24 11:00:00,8,908
2017-08-24 11:00:00,9,768
2017-08-24 12:00:00,0,1290
2017-08-24 12:00:00,1,385
2017-08-24 12:00:00,2,529
2017-08-24 12:00:00,3,1075
2017-08-24 12:00:00,4,1858
2017-08-24 12:00:00,5,272
2017-08-24 12:00:00,6,1493
2017-08-24 12:00:00,7,1379
2017-08-24 12:00:00,8,1011
2017-08-24 12:00:00,9,864
2017-08-24 13:00:00,0,1327
2017-08-24 13:00:00,1,421
2017-08-24 13:00:00,2,585
2017-08-24 13:00:00,3,1164
2017-08-24 13:00:00,4,1926
2017-08-24 13:00:00,5,318
2017-08-24 13:00:00,6,1654
2017-08-24 13:00:00,7,1523
2017-08-24 13:00:00,8,1096
2017-08-24 13:00:00,9,936
2017-08-24 14:00:00,0,1333
2017-08-24 14:00:00,1,427
2017-08-24 14:00:00,2,590
2017-08-24 14:00:00,3,1176
2017-08-24 14:00:00,4,1939
2017-08-24 14:00:00,5,347
2017-08-24 14:00:00,6,1741
2017-08-24 14:00:00,7,1596
2017-08-24 14:00:00,8,1108
2017-08-24 14:00:00,9,946
2017-08-24 15:00:00,0,1361
2017-08-24 15:00:00,1,455
2017-08-24 15:00:00,2,624
2017-08-24 15:00:00,3,1193
2017-08-24 15:00:00,4,1923
2017-08-24 15:00:00,5,418
2017-08-24 15:00:00,6,1833
2017-08-24 15:00:00,7,1665
2017-08-24 15:00:00,8,1162
2017-08-24 15:00:00,9,1002
2017-08-24 16:00:00,0,1328
2017-08-24 16:00:00,1,449
2017-08-24 16:00:00,2,617
2017-08-24 16:00:00,3,1069
2017-08-24 16:00:00,4,1693
2017-08-24 16:00:00,5,418
2017-08-24 16:00:00,6,1767
2017-08-24 16:00:00,7,1540
2017-08-24 16:00:00,8,1121
2017-08-24 16:00:00,9,988
2017-08-25 07:00:00,0,594
2017-08-25 07:00:00,1,148
2017-08-25 07:00:00,2,251
2017-08-25 07:00:00,3,491
2017-08-25 07:00:00,4,887
2017-08-25 07:00:00,5,49
2017-08-25 07:00:00,6,919
2017-08-25 07:00:00,7,662
2017-08-25 07:00:00,8,520
2017-08-25 07:00:00,9,392
2017-08-25 08:00:00,0,671
2017-08-25 08:00:00,1,178
2017-08-25 08:00:00,2,284
2017-08-25 08:00:00,3,462
2017-08-25 08:00:00,4,992
2017-08-25 08:00:00,5,51
2017-08-25 08:00:00,6,989
2017-08-25 08:00:00,7,695
2017-08-25 08:00:00,8,580
2017-08-25 08:00:00,9,393
2017-08-25 09:00:00,0,872
2017-08-25 09:00:00,1,218
2017-08-25 09:00:00,2,363
2017-08-25 09:00:00,3,661
2017-08-25 09:00:00,4,1514
2017-08-25 09:00:00,5,69
2017-08-25 09:00:00,6,1169
2017-08-25 09:00:00,7,885
2017-08-25 09:00:00,8,776
2017-08-25 09:00:00,9,518
2017-08-25 10:00:00,0,1198
2017-08-25 10:00:00,1,288
2017-08-25 10:00:00,2,421
2017-08-25 10:00:00,3,767
2017-08-25 10:00:00,4,2100
2017-08-25 10:00:00,5,110
2017-08-25 10:00:00,6,1234
2017-08-25 10:00:00,7,1000
2017-08-25 10:00:00,8,841
2017-08-25 10:00:00,9,657
2017-08-25 11:00:00,0,1266
2017-08-25 11:00:00,1,336
2017-08-25 11:00:00,2,469
2017-08-25 11:00:00,3,945
2017-08-25 11:00:00,4,2399
2017-08-25 11:00:00,5,164
2017-08-25 11:00:00,6,1355
2017-08-25 11:00:00,7,1203
2017-08-25 11:00:00,8,983
2017-08-25 11:00:00,9,742
2017-08-25 12:00:00,0,1317
2017-08-25 12:00:00,1,396
2017-08-25 12:00:00,2,581
2017-08-25 12:00:00,3,1124
2017-08-25 12:00:00,4,2559
2017-08-25 12:00:00,5,251
2017-08-25 12:00:00,6,1511
2017-08-25 12:00:00,7,1418
2017-08-25 12:00:00,8,1093
2017-08-25 12:00:00,9,844
2017-08-25 13:00:00,0,1331
2017-08-25 13:00:00,1,424
2017-08-25 13:00:00,2,623
2017-08-25 13:00:00,3,1286
2017-08-25 13:00:00,4,2703
2017-08-25 13:00:00,5,296
2017-08-25 13:00:00,6,1596
2017-08-25 13:00:00,7,1513
2017-08-25 13:00:00,8,1186
2017-08-25 13:00:00,9,922
2017-08-25 14:00:00,0,1337
2017-08-25 14:00:00,1,430
2017-08-25 14:00:00,2,629
2017-08-25 14:00:00,3,1299
2017-08-25 14:00:00,4,2716
2017-08-25 14:00:00,5,298
2017-08-25 14:00:00,6,1609
2017-08-25 14:00:00,7,1531
2017-08-25 14:00:00,8,1199
2017-08-25 14:00:00,9,928
2017-08-25 15:00:00,0,1310
2017-08-25 15:00:00,1,415
2017-08-25 15:00:00,2,608
2017-08-25 15:00:00,3,1272
2017-08-25 15:00:00,4,2591
2017-08-25 15:00:00,5,275
2017-08-25 15:00:00,6,1563
2017-08-25 15:00:00,7,1497
2017-08-25 15:00:00,8,1176
2017-08-25 15:00:00,9,909
2017-08-25 16:00:00,0,1235
2017-08-25 16:00:00,1,375
2017-08-25 16:00:00,2,561
2017-08-25 16:00:00,3,1121
2017-08-25 16:00:00,4,2307
2017-08-25 16:00:00,5,237
2017-08-25 16:00:00,6,1452
2017-08-25 16:00:00,7,1337
2017-08-25 16:00:00,8,1099
2017-08-25 16:00:00,9,859
2017-08-26 07:00:00,0,609
2017-08-26 07:00:00,1,173
2017-08-26 07:00:00,2,327
2017-08-26 07:00:00,3,603
2017-08-26 07:00:00,4,1234
2017-08-26 07:00:00,5,80
2017-08-26 07:00:00,6,933
2017-08-26 07:00:00,7,659
2017-08-26 07:00:00,8,583
2017-08-26 07:00:00,9,413
2017-08-26 08:00:00,0,692
2017-08-26 08:00:00,1,221
2017-08-26 08:00:00,2,373
2017-08-26 08:00:00,3,764
2017-08-26 08:00:00,4,1719
2017-08-26 08:00:00,5,76
2017-08-26 08:00:00,6,1038
2017-08-26 08:00:00,7,757
2017-08-26 08:00:00,8,736
2017-08-26 08:00:00,9,441
2017-08-26 09:00:00,0,914
2017-08-26 09:00:00,1,281
2017-08-26 09:00:00,2,473
2017-08-26 09:00:00,3,1089
2017-08-26 09:00:00,4,2613
2017-08-26 09:00:00,5,103
2017-08-26 09:00:00,6,1314
2017-08-26 09:00:00,7,1043
2017-08-26 09:00:00,8,1029
2017-08-26 09:00:00,9,575
2017-08-26 10:00:00,0,1240
2017-08-26 10:00:00,1,351
2017-08-26 10:00:00,2,531
2017-08-26 10:00:00,3,1338
2017-08-26 10:00:00,4,3070
2017-08-26 10:00:00,5,144
2017-08-26 10:00:00,6,1468
2017-08-26 10:00:00,7,1271
2017-08-26 10:00:00,8,1195
2017-08-26 10:00:00,9,711
2017-08-26 11:00:00,0,1349
2017-08-26 11:00:00,1,395
2017-08-26 11:00:00,2,575
2017-08-26 11:00:00,3,1451
2017-08-26 11:00:00,4,3262
2017-08-26 11:00:00,5,194
2017-08-26 11:00:00,6,1522
2017-08-26 11:00:00,7,1384
2017-08-26 11:00:00,8,1273
2017-08-26 11:00:00,9,796
2017-08-26 12:00:00,0,1374
2017-08-26 12:00:00,1,418
2017-08-26 12:00:00,2,617
2017-08-26 12:00:00,3,1500
2017-08-26 12:00:00,4,3314
2017-08-26 12:00:00,5,261
2017-08-26 12:00:00,6,1635
2017-08-26 12:00:00,7,1524
2017-08-26 12:00:00,8,1316
2017-08-26 12:00:00,9,866
2017-08-26 13:00:00,0,1365
2017-08-26 13:00:00,1,428
2017-08-26 13:00:00,2,643
2017-08-26 13:00:00,3,1525
2017-08-26 13:00:00,4,3357
2017-08-26 13:00:00,5,300
2017-08-26 13:00:00,6,1666
2017-08-26 13:00:00,7,1571
2017-08-26 13:00:00,8,1359
2017-08-26 13:00:00,9,920
2017-08-26 14:00:00,0,1371
2017-08-26 14:00:00,1,434
2017-08-26 14:00:00,2,649
2017-08-26 14:00:00,3,1530
2017-08-26 14:00:00,4,3363
2017-08-26 14:00:00,5,302
2017-08-26 14:00:00,6,1668
2017-08-26 14:00:00,7,1577
2017-08-26 14:00:00,8,1364
2017-08-26 14:00:00,9,925
2017-08-26 15:00:00,0,1351
2017-08-26 15:00:00,1,419
2017-08-26 15:00:00,2,628
2017-08-26 15:00:00,3,1488
2017-08-26 15:00:00,4,3166
2017-08-26 15:00:00,5,279
2017-08-26 15:00:00,6,1624
2017-08-26 15:00:00,7,1538
2017-08-26 15:00:00,8,1328
2017-08-26 15:00:00,9,907
2017-08-26 16:00:00,0,1298
2017-08-26 16:00:00,1,376
2017-08-26 16:00:00,2,582
2017-08-26 16:00:00,3,1272
2017-08-26 16:00:00,4,2649
2017-08-26 16:00:00,5,241
2017-08-26 16:00:00,6,1488
2017-08-26 16:00:00,7,1354
2017-08-26 16:00:00,8,1204
2017-08-26 16:00:00,9,859
